issue_time,target_time,lead_hour,power_pred,accepted
2026-02-12T00:00:00+00:00,2026-02-12T18:00:00+00:00,19,0.09572290331679474,True
2026-02-12T00:00:00+00:00,2026-02-12T19:00:00+00:00,20,0.03129784051035364,True
2026-02-12T00:00:00+00:00,2026-02-12T20:00:00+00:00,21,0.036064542706051465,True
2026-02-12T00:00:00+00:00,2026-02-12T21:00:00+00:00,22,0.025640828646471,True
2026-02-12T00:00:00+00:00,2026-02-12T22:00:00+00:00,23,0.03335824831867231,True
2026-02-12T00:00:00+00:00,2026-02-12T23:00:00+00:00,24,0.016444732700642607,True
2026-02-12T00:00:00+00:00,2026-02-13T00:00:00+00:00,25,0.03768994442672441,True
2026-02-12T00:00:00+00:00,2026-02-13T01:00:00+00:00,26,0.039832635115429796,True
2026-02-12T00:00:00+00:00,2026-02-13T02:00:00+00:00,27,0.031209914577039553,True
2026-02-12T00:00:00+00:00,2026-02-13T03:00:00+00:00,28,0.039662669770970826,True
2026-02-12T00:00:00+00:00,2026-02-13T04:00:00+00:00,29,0.031560906640199345,True
2026-02-12T00:00:00+00:00,2026-02-13T05:00:00+00:00,30,0.025672982510789862,True
2026-02-12T00:00:00+00:00,2026-02-13T06:00:00+00:00,31,0.02241957006969573,True
2026-02-12T00:00:00+00:00,2026-02-13T07:00:00+00:00,32,0.024414115814024064,True
2026-02-12T00:00:00+00:00,2026-02-13T08:00:00+00:00,33,0.02902680722416538,True
2026-02-12T00:00:00+00:00,2026-02-13T09:00:00+00:00,34,0.029184090012079843,True
2026-02-12T00:00:00+00:00,2026-02-13T10:00:00+00:00,35,0.03505698418205363,True
2026-02-12T00:00:00+00:00,2026-02-13T11:00:00+00:00,36,0.02903596707124197,True
2026-02-12T00:00:00+00:00,2026-02-13T12:00:00+00:00,37,0.04996639030876201,True
2026-02-12T00:00:00+00:00,2026-02-13T13:00:00+00:00,38,0.10638647615246942,True
2026-02-12T00:00:00+00:00,2026-02-13T14:00:00+00:00,39,0.1733593402103642,True
2026-02-12T00:00:00+00:00,2026-02-13T15:00:00+00:00,40,0.23976914964179882,True
2026-02-12T00:00:00+00:00,2026-02-13T16:00:00+00:00,41,0.1675104651305179,True
2026-02-12T00:00:00+00:00,2026-02-13T17:00:00+00:00,42,0.38582492176139144,True
2026-02-12T00:00:00+00:00,2026-02-13T18:00:00+00:00,43,0.46704322673033777,True
2026-02-12T00:00:00+00:00,2026-02-13T19:00:00+00:00,44,0.6501808557589341,True
2026-02-12T00:00:00+00:00,2026-02-13T20:00:00+00:00,45,0.7244062228260811,True
2026-02-12T00:00:00+00:00,2026-02-13T21:00:00+00:00,46,0.7146828076465966,True
2026-02-12T00:00:00+00:00,2026-02-13T22:00:00+00:00,47,0.6951236421805345,True
2026-02-12T00:00:00+00:00,2026-02-13T23:00:00+00:00,48,0.29256581647429525,True
2026-02-13T00:00:00+00:00,2026-02-13T00:00:00+00:00,1,0.030001389449018707,True
2026-02-13T00:00:00+00:00,2026-02-13T01:00:00+00:00,2,0.03104450408378575,True
2026-02-13T00:00:00+00:00,2026-02-13T02:00:00+00:00,3,0.030345272918618445,True
2026-02-13T00:00:00+00:00,2026-02-13T03:00:00+00:00,4,0.0356037484755078,True
2026-02-13T00:00:00+00:00,2026-02-13T04:00:00+00:00,5,0.0312766039387274,True
2026-02-13T00:00:00+00:00,2026-02-13T05:00:00+00:00,6,0.021843005896015198,True
2026-02-13T00:00:00+00:00,2026-02-13T06:00:00+00:00,7,0.021931460217933435,True
2026-02-13T00:00:00+00:00,2026-02-13T07:00:00+00:00,8,0.021704478298389156,True
2026-02-13T00:00:00+00:00,2026-02-13T08:00:00+00:00,9,0.025513852165831276,True
2026-02-13T00:00:00+00:00,2026-02-13T09:00:00+00:00,10,0.029164205450744846,True
2026-02-13T00:00:00+00:00,2026-02-13T10:00:00+00:00,11,0.03615050972169607,True
2026-02-13T00:00:00+00:00,2026-02-13T11:00:00+00:00,12,0.039632145292091255,True
2026-02-13T00:00:00+00:00,2026-02-13T12:00:00+00:00,13,0.05242453112648611,True
2026-02-13T00:00:00+00:00,2026-02-13T13:00:00+00:00,14,0.10075419797844233,True
2026-02-13T00:00:00+00:00,2026-02-13T14:00:00+00:00,15,0.2348508601489878,True
2026-02-13T00:00:00+00:00,2026-02-13T15:00:00+00:00,16,0.5818698515424038,True
2026-02-13T00:00:00+00:00,2026-02-13T16:00:00+00:00,17,0.4475324311489881,True
2026-02-13T00:00:00+00:00,2026-02-13T17:00:00+00:00,18,0.5587205603385591,True
2026-02-13T00:00:00+00:00,2026-02-13T18:00:00+00:00,19,0.6315163576490971,True
2026-02-13T00:00:00+00:00,2026-02-13T19:00:00+00:00,20,0.6978695468957317,True
2026-02-13T00:00:00+00:00,2026-02-13T20:00:00+00:00,21,0.7482660813093203,True
2026-02-13T00:00:00+00:00,2026-02-13T21:00:00+00:00,22,0.8015128418420981,True
2026-02-13T00:00:00+00:00,2026-02-13T22:00:00+00:00,23,0.7080020420145451,True
2026-02-13T00:00:00+00:00,2026-02-13T23:00:00+00:00,24,0.5502392035251087,True
2026-02-13T00:00:00+00:00,2026-02-14T00:00:00+00:00,25,0.23197949156854533,True
2026-02-13T00:00:00+00:00,2026-02-14T01:00:00+00:00,26,0.055691763230938156,True
2026-02-13T00:00:00+00:00,2026-02-14T02:00:00+00:00,27,0.011510391193932124,True
2026-02-13T00:00:00+00:00,2026-02-14T03:00:00+00:00,28,0.047194425269500094,True
2026-02-13T00:00:00+00:00,2026-02-14T04:00:00+00:00,29,0.023902421502323905,True
2026-02-13T00:00:00+00:00,2026-02-14T05:00:00+00:00,30,0.022239908119774818,True
2026-02-13T00:00:00+00:00,2026-02-14T06:00:00+00:00,31,0.0701774717353606,True
2026-02-13T00:00:00+00:00,2026-02-14T07:00:00+00:00,32,0.0774173906058351,True
2026-02-13T00:00:00+00:00,2026-02-14T08:00:00+00:00,33,0.10758143280151136,True
2026-02-13T00:00:00+00:00,2026-02-14T09:00:00+00:00,34,0.16589116485668723,True
2026-02-13T00:00:00+00:00,2026-02-14T10:00:00+00:00,35,0.18516708372553717,True
2026-02-13T00:00:00+00:00,2026-02-14T11:00:00+00:00,36,0.15932342250932444,True
2026-02-13T00:00:00+00:00,2026-02-14T12:00:00+00:00,37,0.15469797952734698,True
2026-02-13T00:00:00+00:00,2026-02-14T13:00:00+00:00,38,0.13872838073907684,True
2026-02-13T00:00:00+00:00,2026-02-14T14:00:00+00:00,39,0.1861039659097292,True
2026-02-13T00:00:00+00:00,2026-02-14T15:00:00+00:00,40,0.19914241184280215,True
2026-02-13T00:00:00+00:00,2026-02-14T16:00:00+00:00,41,0.14012953305154768,True
2026-02-13T00:00:00+00:00,2026-02-14T17:00:00+00:00,42,0.06022104467363039,True
2026-02-13T00:00:00+00:00,2026-02-14T18:00:00+00:00,43,0.0061231683189404,True
2026-02-13T00:00:00+00:00,2026-02-14T19:00:00+00:00,44,0.01072928843688022,True
2026-02-13T00:00:00+00:00,2026-02-14T20:00:00+00:00,45,0.009908831385607358,True
2026-02-13T00:00:00+00:00,2026-02-14T21:00:00+00:00,46,0.010238772933185897,True
2026-02-13T00:00:00+00:00,2026-02-14T22:00:00+00:00,47,0.03729058171349643,True
2026-02-13T00:00:00+00:00,2026-02-14T23:00:00+00:00,48,0.02612997373742643,True
2026-02-14T00:00:00+00:00,2026-02-14T00:00:00+00:00,1,0.48304705025918093,True
2026-02-14T00:00:00+00:00,2026-02-14T01:00:00+00:00,2,0.1406807480153295,True
2026-02-14T00:00:00+00:00,2026-02-14T02:00:00+00:00,3,0.061712761530312125,True
2026-02-14T00:00:00+00:00,2026-02-14T03:00:00+00:00,4,0.037864417584735854,True
2026-02-14T00:00:00+00:00,2026-02-14T04:00:00+00:00,5,0.01835494280635412,True
2026-02-14T00:00:00+00:00,2026-02-14T05:00:00+00:00,6,0.029687807972153066,True
2026-02-14T00:00:00+00:00,2026-02-14T06:00:00+00:00,7,0.05842059818153364,True
2026-02-14T00:00:00+00:00,2026-02-14T07:00:00+00:00,8,0.014780536014751065,True
2026-02-14T00:00:00+00:00,2026-02-14T08:00:00+00:00,9,0.0006588803208060756,True
2026-02-14T00:00:00+00:00,2026-02-14T09:00:00+00:00,10,0.04188698803929586,True
2026-02-14T00:00:00+00:00,2026-02-14T10:00:00+00:00,11,0.022302423550767492,True
2026-02-14T00:00:00+00:00,2026-02-14T11:00:00+00:00,12,0.030358325988748148,True
2026-02-14T00:00:00+00:00,2026-02-14T12:00:00+00:00,13,0.034762826289515894,True
2026-02-14T00:00:00+00:00,2026-02-14T13:00:00+00:00,14,0.01718730854928541,True
2026-02-14T00:00:00+00:00,2026-02-14T14:00:00+00:00,15,0.062077490311360894,True
2026-02-14T00:00:00+00:00,2026-02-14T15:00:00+00:00,16,0.07772581844709142,True
2026-02-14T00:00:00+00:00,2026-02-14T16:00:00+00:00,17,0.17011453729408524,True
2026-02-14T00:00:00+00:00,2026-02-14T17:00:00+00:00,18,0.05577687778475164,True
2026-02-14T00:00:00+00:00,2026-02-14T18:00:00+00:00,19,0.030358816061040527,True
2026-02-14T00:00:00+00:00,2026-02-14T19:00:00+00:00,20,0.015947551058111024,True
2026-02-14T00:00:00+00:00,2026-02-14T20:00:00+00:00,21,0.006178056946205131,True
2026-02-14T00:00:00+00:00,2026-02-14T21:00:00+00:00,22,0.00833268089862495,True
2026-02-14T00:00:00+00:00,2026-02-14T22:00:00+00:00,23,0.03378325570819363,True
2026-02-14T00:00:00+00:00,2026-02-14T23:00:00+00:00,24,0.0484349297968455,True
2026-02-14T00:00:00+00:00,2026-02-15T00:00:00+00:00,25,0.11705611387379379,True
2026-02-14T00:00:00+00:00,2026-02-15T01:00:00+00:00,26,0.10784265566132155,True
2026-02-14T00:00:00+00:00,2026-02-15T02:00:00+00:00,27,0.16995057916267473,True
2026-02-14T00:00:00+00:00,2026-02-15T03:00:00+00:00,28,0.2570304955673337,True
2026-02-14T00:00:00+00:00,2026-02-15T04:00:00+00:00,29,0.4316187815553885,True
2026-02-14T00:00:00+00:00,2026-02-15T05:00:00+00:00,30,0.7290365020085875,True
2026-02-14T00:00:00+00:00,2026-02-15T06:00:00+00:00,31,0.9133437036418004,True
2026-02-14T00:00:00+00:00,2026-02-15T07:00:00+00:00,32,0.9567310383238689,True
2026-02-14T00:00:00+00:00,2026-02-15T08:00:00+00:00,33,0.9528907556979751,True
2026-02-14T00:00:00+00:00,2026-02-15T09:00:00+00:00,34,0.9777684017629238,True
2026-02-14T00:00:00+00:00,2026-02-15T10:00:00+00:00,35,0.985108791593643,True
2026-02-14T00:00:00+00:00,2026-02-15T11:00:00+00:00,36,0.9987364963489755,True
2026-02-14T00:00:00+00:00,2026-02-15T12:00:00+00:00,37,0.9745377773013778,True
2026-02-14T00:00:00+00:00,2026-02-15T13:00:00+00:00,38,0.9823568107582319,True
2026-02-14T00:00:00+00:00,2026-02-15T14:00:00+00:00,39,0.9903282406115606,True
2026-02-14T00:00:00+00:00,2026-02-15T15:00:00+00:00,40,0.9565707854851064,True
2026-02-14T00:00:00+00:00,2026-02-15T16:00:00+00:00,41,0.7516231618212021,True
2026-02-14T00:00:00+00:00,2026-02-15T17:00:00+00:00,42,0.7179845643163724,True
2026-02-14T00:00:00+00:00,2026-02-15T18:00:00+00:00,43,0.7413495577453832,True
2026-02-14T00:00:00+00:00,2026-02-15T19:00:00+00:00,44,0.7523163195617757,True
2026-02-14T00:00:00+00:00,2026-02-15T20:00:00+00:00,45,0.7247382218180995,True
2026-02-14T00:00:00+00:00,2026-02-15T21:00:00+00:00,46,0.7782284894307141,True
2026-02-14T00:00:00+00:00,2026-02-15T22:00:00+00:00,47,0.7945975558808328,True
2026-02-14T00:00:00+00:00,2026-02-15T23:00:00+00:00,48,0.7671880280764231,True
2026-02-15T00:00:00+00:00,2026-02-15T00:00:00+00:00,1,0.10283847104763458,True
2026-02-15T00:00:00+00:00,2026-02-15T01:00:00+00:00,2,0.08915769031936961,True
2026-02-15T00:00:00+00:00,2026-02-15T02:00:00+00:00,3,0.18550932648532062,True
2026-02-15T00:00:00+00:00,2026-02-15T03:00:00+00:00,4,0.48987018126048043,True
2026-02-15T00:00:00+00:00,2026-02-15T04:00:00+00:00,5,0.8315755979775874,True
2026-02-15T00:00:00+00:00,2026-02-15T05:00:00+00:00,6,0.9503901200559628,True
2026-02-15T00:00:00+00:00,2026-02-15T06:00:00+00:00,7,0.955996881276307,True
2026-02-15T00:00:00+00:00,2026-02-15T07:00:00+00:00,8,0.955706621846582,True
2026-02-15T00:00:00+00:00,2026-02-15T08:00:00+00:00,9,0.9535063581198027,True
2026-02-15T00:00:00+00:00,2026-02-15T09:00:00+00:00,10,0.9634846970033788,True
2026-02-15T00:00:00+00:00,2026-02-15T10:00:00+00:00,11,0.9706019624292606,True
2026-02-15T00:00:00+00:00,2026-02-15T11:00:00+00:00,12,0.9456186225209108,True
2026-02-15T00:00:00+00:00,2026-02-15T12:00:00+00:00,13,0.8836817237215001,True
2026-02-15T00:00:00+00:00,2026-02-15T13:00:00+00:00,14,0.8606451393682042,True
2026-02-15T00:00:00+00:00,2026-02-15T14:00:00+00:00,15,0.8709812163981845,True
2026-02-15T00:00:00+00:00,2026-02-15T15:00:00+00:00,16,0.796649004741824,True
2026-02-15T00:00:00+00:00,2026-02-15T16:00:00+00:00,17,0.78982723991023,True
2026-02-15T00:00:00+00:00,2026-02-15T17:00:00+00:00,18,0.6573867900911179,True
2026-02-15T00:00:00+00:00,2026-02-15T18:00:00+00:00,19,0.6290829953075957,True
2026-02-15T00:00:00+00:00,2026-02-15T19:00:00+00:00,20,0.6559263798102032,True
2026-02-15T00:00:00+00:00,2026-02-15T20:00:00+00:00,21,0.7239006384783486,True
2026-02-15T00:00:00+00:00,2026-02-15T21:00:00+00:00,22,0.6878626569371415,True
2026-02-15T00:00:00+00:00,2026-02-15T22:00:00+00:00,23,0.6165542196408623,True
2026-02-15T00:00:00+00:00,2026-02-15T23:00:00+00:00,24,0.5814764007955449,True
2026-02-15T00:00:00+00:00,2026-02-16T00:00:00+00:00,25,0.5169312322374694,True
2026-02-15T00:00:00+00:00,2026-02-16T01:00:00+00:00,26,0.4880163022733476,True
2026-02-15T00:00:00+00:00,2026-02-16T02:00:00+00:00,27,0.47405416210617396,True
2026-02-15T00:00:00+00:00,2026-02-16T03:00:00+00:00,28,0.4262319038771141,True
2026-02-15T00:00:00+00:00,2026-02-16T04:00:00+00:00,29,0.3449415028471209,True
2026-02-15T00:00:00+00:00,2026-02-16T05:00:00+00:00,30,0.3753626017708036,True
2026-02-15T00:00:00+00:00,2026-02-16T06:00:00+00:00,31,0.4639593406720933,True
2026-02-15T00:00:00+00:00,2026-02-16T07:00:00+00:00,32,0.4633346825578258,True
2026-02-15T00:00:00+00:00,2026-02-16T08:00:00+00:00,33,0.42948048179125664,True
2026-02-15T00:00:00+00:00,2026-02-16T09:00:00+00:00,34,0.495681959753239,True
2026-02-15T00:00:00+00:00,2026-02-16T10:00:00+00:00,35,0.7100139486114448,True
2026-02-15T00:00:00+00:00,2026-02-16T11:00:00+00:00,36,0.8660186827225833,True
2026-02-15T00:00:00+00:00,2026-02-16T12:00:00+00:00,37,0.8787211280081539,True
2026-02-15T00:00:00+00:00,2026-02-16T13:00:00+00:00,38,0.9440246414462077,True
2026-02-15T00:00:00+00:00,2026-02-16T14:00:00+00:00,39,0.920452113020384,True
2026-02-15T00:00:00+00:00,2026-02-16T15:00:00+00:00,40,0.8710342991726324,True
2026-02-15T00:00:00+00:00,2026-02-16T16:00:00+00:00,41,0.7989348470607001,True
2026-02-15T00:00:00+00:00,2026-02-16T17:00:00+00:00,42,0.7612088119725642,True
2026-02-15T00:00:00+00:00,2026-02-16T18:00:00+00:00,43,0.7214300467800623,True
2026-02-15T00:00:00+00:00,2026-02-16T19:00:00+00:00,44,0.5737335776325537,True
2026-02-15T00:00:00+00:00,2026-02-16T20:00:00+00:00,45,0.5760128994728905,True
2026-02-15T00:00:00+00:00,2026-02-16T21:00:00+00:00,46,0.6105367329034904,True
2026-02-15T00:00:00+00:00,2026-02-16T22:00:00+00:00,47,0.5358433925835586,True
2026-02-15T00:00:00+00:00,2026-02-16T23:00:00+00:00,48,0.41232020103459804,True
2026-02-16T00:00:00+00:00,2026-02-16T00:00:00+00:00,1,0.4625892202162451,True
2026-02-16T00:00:00+00:00,2026-02-16T01:00:00+00:00,2,0.4010873238515567,True
2026-02-16T00:00:00+00:00,2026-02-16T02:00:00+00:00,3,0.41543829085714423,True
2026-02-16T00:00:00+00:00,2026-02-16T03:00:00+00:00,4,0.45886676385335057,True
2026-02-16T00:00:00+00:00,2026-02-16T04:00:00+00:00,5,0.5505180274620869,True
2026-02-16T00:00:00+00:00,2026-02-16T05:00:00+00:00,6,0.6452315908555232,True
2026-02-16T00:00:00+00:00,2026-02-16T06:00:00+00:00,7,0.6830273228228791,True
2026-02-16T00:00:00+00:00,2026-02-16T07:00:00+00:00,8,0.7386973393982982,True
2026-02-16T00:00:00+00:00,2026-02-16T08:00:00+00:00,9,0.7380564414751394,True
2026-02-16T00:00:00+00:00,2026-02-16T09:00:00+00:00,10,0.7699545224829597,True
2026-02-16T00:00:00+00:00,2026-02-16T10:00:00+00:00,11,0.807945622693175,True
2026-02-16T00:00:00+00:00,2026-02-16T11:00:00+00:00,12,0.5958327066605378,True
2026-02-16T00:00:00+00:00,2026-02-16T12:00:00+00:00,13,0.4382328340228291,True
2026-02-16T00:00:00+00:00,2026-02-16T13:00:00+00:00,14,0.5288381713385348,True
2026-02-16T00:00:00+00:00,2026-02-16T14:00:00+00:00,15,0.5723538948689333,True
2026-02-16T00:00:00+00:00,2026-02-16T15:00:00+00:00,16,0.5793647330250771,True
2026-02-16T00:00:00+00:00,2026-02-16T16:00:00+00:00,17,0.8081592162933865,True
2026-02-16T00:00:00+00:00,2026-02-16T17:00:00+00:00,18,0.6794285175747898,True
2026-02-16T00:00:00+00:00,2026-02-16T18:00:00+00:00,19,0.6552351513153917,True
2026-02-16T00:00:00+00:00,2026-02-16T19:00:00+00:00,20,0.6802803342165685,True
2026-02-16T00:00:00+00:00,2026-02-16T20:00:00+00:00,21,0.6790627601893761,True
2026-02-16T00:00:00+00:00,2026-02-16T21:00:00+00:00,22,0.5952360251290968,True
2026-02-16T00:00:00+00:00,2026-02-16T22:00:00+00:00,23,0.5590549955594178,True
2026-02-16T00:00:00+00:00,2026-02-16T23:00:00+00:00,24,0.4237283075862355,True
2026-02-16T00:00:00+00:00,2026-02-17T00:00:00+00:00,25,0.2830106434085543,True
2026-02-16T00:00:00+00:00,2026-02-17T01:00:00+00:00,26,0.18647609459162087,True
2026-02-16T00:00:00+00:00,2026-02-17T02:00:00+00:00,27,0.11107092390172987,True
2026-02-16T00:00:00+00:00,2026-02-17T03:00:00+00:00,28,0.082224850920653,True
2026-02-16T00:00:00+00:00,2026-02-17T04:00:00+00:00,29,0.07706100761449788,True
2026-02-16T00:00:00+00:00,2026-02-17T05:00:00+00:00,30,0.08518683136087249,True
2026-02-16T00:00:00+00:00,2026-02-17T06:00:00+00:00,31,0.15557493617201537,True
2026-02-16T00:00:00+00:00,2026-02-17T07:00:00+00:00,32,0.175222061107258,True
2026-02-16T00:00:00+00:00,2026-02-17T08:00:00+00:00,33,0.19080756463138457,True
2026-02-16T00:00:00+00:00,2026-02-17T09:00:00+00:00,34,0.20895787791800777,True
2026-02-16T00:00:00+00:00,2026-02-17T10:00:00+00:00,35,0.24260041943933627,True
2026-02-16T00:00:00+00:00,2026-02-17T11:00:00+00:00,36,0.40519996142185993,True
2026-02-16T00:00:00+00:00,2026-02-17T12:00:00+00:00,37,0.5380382616850758,True
2026-02-16T00:00:00+00:00,2026-02-17T13:00:00+00:00,38,0.678113539538151,True
2026-02-16T00:00:00+00:00,2026-02-17T14:00:00+00:00,39,0.7806178037737879,True
2026-02-16T00:00:00+00:00,2026-02-17T15:00:00+00:00,40,0.8773822671477615,True
2026-02-16T00:00:00+00:00,2026-02-17T16:00:00+00:00,41,0.5229376974328118,True
2026-02-16T00:00:00+00:00,2026-02-17T17:00:00+00:00,42,0.5436998404559817,True
2026-02-16T00:00:00+00:00,2026-02-17T18:00:00+00:00,43,0.45389577192675007,True
2026-02-16T00:00:00+00:00,2026-02-17T19:00:00+00:00,44,0.6947132182767727,True
2026-02-16T00:00:00+00:00,2026-02-17T20:00:00+00:00,45,0.6894347896645022,True
2026-02-16T00:00:00+00:00,2026-02-17T21:00:00+00:00,46,0.7615906065977818,True
2026-02-16T00:00:00+00:00,2026-02-17T22:00:00+00:00,47,0.7805466953718658,True
2026-02-16T00:00:00+00:00,2026-02-17T23:00:00+00:00,48,0.6613890379549983,True
2026-02-17T00:00:00+00:00,2026-02-17T00:00:00+00:00,1,0.13482231977472295,True
2026-02-17T00:00:00+00:00,2026-02-17T01:00:00+00:00,2,0.09838137152893613,True
2026-02-17T00:00:00+00:00,2026-02-17T02:00:00+00:00,3,0.08291067432019816,True
2026-02-17T00:00:00+00:00,2026-02-17T03:00:00+00:00,4,0.13656628725525968,True
2026-02-17T00:00:00+00:00,2026-02-17T04:00:00+00:00,5,0.17801098915192634,True
2026-02-17T00:00:00+00:00,2026-02-17T05:00:00+00:00,6,0.09983775583988469,True
2026-02-17T00:00:00+00:00,2026-02-17T06:00:00+00:00,7,0.1136070229257056,True
2026-02-17T00:00:00+00:00,2026-02-17T07:00:00+00:00,8,0.13389722342720786,True
2026-02-17T00:00:00+00:00,2026-02-17T08:00:00+00:00,9,0.1874773349082007,True
2026-02-17T00:00:00+00:00,2026-02-17T09:00:00+00:00,10,0.23255876803633754,True
2026-02-17T00:00:00+00:00,2026-02-17T10:00:00+00:00,11,0.30573775749141824,True
2026-02-17T00:00:00+00:00,2026-02-17T11:00:00+00:00,12,0.4218319732539511,True
2026-02-17T00:00:00+00:00,2026-02-17T12:00:00+00:00,13,0.5595854329689253,True
2026-02-17T00:00:00+00:00,2026-02-17T13:00:00+00:00,14,0.7949790657920387,True
2026-02-17T00:00:00+00:00,2026-02-17T14:00:00+00:00,15,0.8728223894068207,True
2026-02-17T00:00:00+00:00,2026-02-17T15:00:00+00:00,16,0.9183292906600817,True
2026-02-17T00:00:00+00:00,2026-02-17T16:00:00+00:00,17,0.8705130799852151,True
2026-02-17T00:00:00+00:00,2026-02-17T17:00:00+00:00,18,0.8673099255462816,True
2026-02-17T00:00:00+00:00,2026-02-17T18:00:00+00:00,19,0.8450892902888605,True
2026-02-17T00:00:00+00:00,2026-02-17T19:00:00+00:00,20,0.8634234201617416,True
2026-02-17T00:00:00+00:00,2026-02-17T20:00:00+00:00,21,0.8470229300027372,True
2026-02-17T00:00:00+00:00,2026-02-17T21:00:00+00:00,22,0.8254255104052715,True
2026-02-17T00:00:00+00:00,2026-02-17T22:00:00+00:00,23,0.8122308069583176,True
2026-02-17T00:00:00+00:00,2026-02-17T23:00:00+00:00,24,0.7762239681224402,True
2026-02-17T00:00:00+00:00,2026-02-18T00:00:00+00:00,25,0.7557681657530537,True
2026-02-17T00:00:00+00:00,2026-02-18T01:00:00+00:00,26,0.7830520551015943,True
2026-02-17T00:00:00+00:00,2026-02-18T02:00:00+00:00,27,0.734388307246661,True
2026-02-17T00:00:00+00:00,2026-02-18T03:00:00+00:00,28,0.8181995257182516,True
2026-02-17T00:00:00+00:00,2026-02-18T04:00:00+00:00,29,0.8990498864837435,True
2026-02-17T00:00:00+00:00,2026-02-18T05:00:00+00:00,30,0.9349392538388273,True
2026-02-17T00:00:00+00:00,2026-02-18T06:00:00+00:00,31,0.9720801331393131,True
2026-02-17T00:00:00+00:00,2026-02-18T07:00:00+00:00,32,0.9721181304035159,True
2026-02-17T00:00:00+00:00,2026-02-18T08:00:00+00:00,33,0.9748336405080179,True
2026-02-17T00:00:00+00:00,2026-02-18T09:00:00+00:00,34,0.97227521754609,True
2026-02-17T00:00:00+00:00,2026-02-18T10:00:00+00:00,35,0.9776053791999415,True
2026-02-17T00:00:00+00:00,2026-02-18T11:00:00+00:00,36,0.9708398330160652,True
2026-02-17T00:00:00+00:00,2026-02-18T12:00:00+00:00,37,0.957709481099049,True
2026-02-17T00:00:00+00:00,2026-02-18T13:00:00+00:00,38,0.849011123620398,True
2026-02-17T00:00:00+00:00,2026-02-18T14:00:00+00:00,39,0.777285372039538,True
2026-02-17T00:00:00+00:00,2026-02-18T15:00:00+00:00,40,0.7099319550536087,True
2026-02-17T00:00:00+00:00,2026-02-18T16:00:00+00:00,41,0.2929848165147366,True
2026-02-17T00:00:00+00:00,2026-02-18T17:00:00+00:00,42,0.26278909793462324,True
2026-02-17T00:00:00+00:00,2026-02-18T18:00:00+00:00,43,0.229610502893122,True
2026-02-17T00:00:00+00:00,2026-02-18T19:00:00+00:00,44,0.14822403816239801,True
2026-02-17T00:00:00+00:00,2026-02-18T20:00:00+00:00,45,0.22617953418566636,True
2026-02-17T00:00:00+00:00,2026-02-18T21:00:00+00:00,46,0.251077657485518,True
2026-02-17T00:00:00+00:00,2026-02-18T22:00:00+00:00,47,0.22766712209172976,True
2026-02-17T00:00:00+00:00,2026-02-18T23:00:00+00:00,48,0.28584720807343633,True
2026-02-18T00:00:00+00:00,2026-02-18T00:00:00+00:00,1,0.7099295963254122,True
2026-02-18T00:00:00+00:00,2026-02-18T01:00:00+00:00,2,0.7176445481053173,True
2026-02-18T00:00:00+00:00,2026-02-18T02:00:00+00:00,3,0.8201969409326817,True
2026-02-18T00:00:00+00:00,2026-02-18T03:00:00+00:00,4,0.8621897960233583,True
2026-02-18T00:00:00+00:00,2026-02-18T04:00:00+00:00,5,0.90657501697891,True
2026-02-18T00:00:00+00:00,2026-02-18T05:00:00+00:00,6,0.9092491561058446,True
2026-02-18T00:00:00+00:00,2026-02-18T06:00:00+00:00,7,0.977835808607597,True
2026-02-18T00:00:00+00:00,2026-02-18T07:00:00+00:00,8,0.9810270743198345,True
2026-02-18T00:00:00+00:00,2026-02-18T08:00:00+00:00,9,0.9796631960533907,True
2026-02-18T00:00:00+00:00,2026-02-18T09:00:00+00:00,10,0.9790486715442916,True
2026-02-18T00:00:00+00:00,2026-02-18T10:00:00+00:00,11,0.9821013009745176,True
2026-02-18T00:00:00+00:00,2026-02-18T11:00:00+00:00,12,0.9819636485393095,True
2026-02-18T00:00:00+00:00,2026-02-18T12:00:00+00:00,13,0.9615983124356426,True
2026-02-18T00:00:00+00:00,2026-02-18T13:00:00+00:00,14,0.8126926717980257,True
2026-02-18T00:00:00+00:00,2026-02-18T14:00:00+00:00,15,0.7739394072153912,True
2026-02-18T00:00:00+00:00,2026-02-18T15:00:00+00:00,16,0.6515741800145826,True
2026-02-18T00:00:00+00:00,2026-02-18T16:00:00+00:00,17,0.6101936169716051,True
2026-02-18T00:00:00+00:00,2026-02-18T17:00:00+00:00,18,0.5646052534465283,True
2026-02-18T00:00:00+00:00,2026-02-18T18:00:00+00:00,19,0.5453692395916117,True
2026-02-18T00:00:00+00:00,2026-02-18T19:00:00+00:00,20,0.6233381466718617,True
2026-02-18T00:00:00+00:00,2026-02-18T20:00:00+00:00,21,0.6409105451414998,True
2026-02-18T00:00:00+00:00,2026-02-18T21:00:00+00:00,22,0.5674978241796935,True
2026-02-18T00:00:00+00:00,2026-02-18T22:00:00+00:00,23,0.5449317356311717,True
2026-02-18T00:00:00+00:00,2026-02-18T23:00:00+00:00,24,0.5008370397275069,True
2026-02-18T00:00:00+00:00,2026-02-19T00:00:00+00:00,25,0.48651628013882114,True
2026-02-18T00:00:00+00:00,2026-02-19T01:00:00+00:00,26,0.4518113199977251,True
2026-02-18T00:00:00+00:00,2026-02-19T02:00:00+00:00,27,0.4299596474524021,True
